org_code,type,attendances,breaches,admissions
RJC,1,6316,274,1974
RJC,other,772,0,0
RAJ,1,7142,1533,2460
RAJ,other,1940,34,384
Y02961,other,2983,0,0
RNA,1,9593,3209,2315
RNA,other,5587,43,0
RQW,1,9367,2604,2327
RCX,1,5984,1079,2364
RL4,1,12471,1819,2973
RL4,other,8863,152,0
RWD,1,12304,4208,4070
RWD,other,2318,0,0
RRK,1,32017,10670,10850
RRK,other,3429,36,1336
RKB,1,13331,3956,4621
RKB,2,2042,6,86
RKB,other,6497,207,1
RTG,1,18481,5358,5758
RTG,other,9860,9,104
RWE,1,21059,5675,5316
RWE,2,1940,46,16
RJE,1,15539,4077,5981
RJE,2,472,0,0
RJE,other,6818,144,0
RBK,1,7046,2284,2196
RBK,other,2645,3,0
ATQ02,other,3166,0,18
RWG,1,9048,3191,3088
RWG,other,5004,29,0
RGR,1,6235,712,2188
RGR,other,460,0,0
RWP,1,10964,3749,3255
RWP,other,5845,3,0
RLQ,1,5294,791,1531
REM,1,7834,2087,3607
REM,other,435,3,0
RCF,1,5083,722,1545
RCF,2,727,0,0
RCF,other,103,0,0
RBS,1,5697,247,1127
RFF,1,8612,341,2513
RXL,1,6565,2044,2524
RXL,other,12262,31,0
RMC,1,9408,1567,2342
RMC,other,1027,7,21
RAE,1,10698,3438,2854
RAE,other,1367,20,115
NNF09,other,2329,15,0
RY2,other,11636,162,0
RWY,1,13186,731,3068
RLN,1,8865,1981,2993
RLN,2,2172,87,26
RLN,other,3199,21,0
RJR,1,6346,1050,1910
RJR,other,678,12,0
RXP,1,12487,1763,3923
RXP,other,6352,0,0
RP5,1,12391,1032,3392
RP5,other,2676,2,414
Y01231,other,2703,6,0
Y01069,other,3329,0,0
RJN,1,4099,911,1025
RJN,other,97,0,0
RXR,1,9801,2915,3936
RXR,other,5947,247,36
NNF94,other,2376,13,0
RR7,1,7957,684,1777
RR7,other,2635,2,0
NNFA7,other,1252,7,0
RCD,1,4303,184,1101
RCD,other,724,0,0
RWA,1,11914,2305,3207
RV9,other,570,0,0
RXN,1,4591,2342,2505
RXN,other,8672,416,439
RR8,1,17435,2258,4752
RR8,other,3863,1,0
REP,2,1213,69,97
R0A,1,22685,5335,7333
R0A,2,3696,28,178
R0A,other,9519,59,169
RW4,other,2731,0,0
RBT,1,6063,1571,2443
RBT,other,1965,4,0
RXF,1,17989,2574,4090
RXF,other,4023,16,143
Y02532,other,1672,0,0
Y03645,other,413,0,0
RNL,1,8002,1245,2148
RNL,other,1432,1,0
RVW,1,3784,319,1608
RVW,other,11138,14,644
RTV,other,10241,120,0
NLO01,other,4305,15,0
RJL,1,12824,2290,3065
RTF,1,9079,795,4820
RTF,other,9747,116,22
Y02572,other,796,0,0
Y02533,other,314,0,0
RW6,1,23649,5360,6800
RW6,other,10914,167,133
RT2,other,3528,0,0
AC008,other,886,7,0
RQ6,1,9839,3082,2375
RQ6,2,514,0,0
RQ6,other,9952,0,0
RM3,1,9286,1537,3048
AXT02,other,4235,0,0
RCU,1,5082,125,711
RCU,other,323,0,0
RHQ,1,9312,2513,3107
RHQ,2,1237,0,0
RHQ,other,9013,0,0
NQT5F,other,2133,1,0
RTR,1,11020,539,2283
RTR,other,2314,0,26
RE9,1,5353,428,1326
RE9,other,720,1,0
RVY,1,7487,1655,2701
RVY,other,3258,48,0
RBN,1,10021,2746,4473
RWJ,1,8676,1651,2653
RMP,1,7750,1570,1943
RMP,other,5311,13,0
RTD,1,10892,754,2382
RTD,2,1991,39,16
RTD,other,8115,0,2
RFR,1,8600,1362,1758
NNF76,other,3152,0,0
RTX,1,8038,1838,2224
RTX,2,86,0,0
RTX,other,1891,60,66
RWW,1,6785,1900,2618
RWW,other,2798,78,0
RY7,other,4195,13,0
RBL,1,7785,2590,2409
RBL,other,3337,5,0
AJN,other,493,0,0
RRF,1,7521,1787,2521
RRF,other,812,3,0
RCB,1,10509,2757,3800
RCB,other,6980,34,0
RTK,1,9573,2407,2005
NTV0B,other,3987,2,0
NQT10,other,3546,70,0
RWX,other,2362,0,0
Y04538,other,3814,0,0
RXH,1,14085,3035,3530
RXH,2,1227,21,23
Y02676,other,2024,0,0
RXQ,1,6968,1780,3563
RXQ,2,1280,0,1097
RXQ,other,5790,21,0
RN7,1,9680,1751,2808
RN7,other,1708,3,0
Y00751,other,4447,19,0
RVV,1,15559,4202,5138
RVV,other,3808,14,191
RXC,1,10478,785,3632
RXC,other,909,0,0
Y02816,other,1557,0,0
NDJ,other,1485,0,0
RDU,1,20727,3456,6284
RN5,1,10179,1311,2921
RN5,other,1013,4,0
NDA57,other,568,2,0
Y03051,other,1873,0,0
R1F,1,3791,746,879
R1F,other,1039,0,0
RYY,other,6476,33,0
RWF,1,13807,694,4397
RWF,other,2228,3,0
RPA,1,7886,2671,2049
RPA,other,2978,36,0
RNU,other,2945,169,0
RTH,1,12257,2030,3601
RTH,2,1585,0,83
RTH,other,528,2,20
RHU,1,10229,4179,3449
RHU,2,762,1,0
RHU,other,2107,2,3
RPC,other,1067,3,14
RHW,1,9630,1109,3258
RHW,2,1936,66,0
RHW,other,978,0,0
RA2,1,6548,908,2489
NTP11,other,4565,0,0
RW1,other,738,0,1
NTPAD,other,5344,19,0
RTP,1,8690,598,2569
RTP,other,754,0,0
RDR,other,9782,231,1
RHM,1,9363,2372,3193
RHM,2,1704,116,21
RHM,other,2111,9,15
RYR,1,12742,655,3850
G82071,other,3425,0,0
NTV0W,other,3612,30,0
NLW,other,5178,4,0
NLT02,other,1370,0,0
RBD,1,4065,701,1413
RBD,other,4208,2,0
DD401,other,1123,0,0
R1J,other,5972,35,0
RTE,1,13245,1705,3942
RN3,1,7314,2091,2276
RN3,other,5225,129,0
RVJ,1,8224,2130,3061
RBZ,1,3925,803,1104
RBZ,other,938,0,0
L83087,other,121,0,0
NQT5H,other,674,6,0
RD3,1,5902,916,1814
RD3,other,1814,9,0
REF,1,6565,1684,2611
REF,other,10770,72,39
RH8,1,8336,1042,2176
RH8,other,4216,3,0
RD1,1,6590,1631,2567
RD1,other,1135,4,20
RNZ,1,4263,482,1249
RNZ,2,270,0,0
RNZ,other,1677,0,0
RH5,other,8011,64,0
RYF,other,1912,19,0
RBA,1,6327,962,2178
AAH,other,181,0,0
RDZ,1,6677,311,2101
RDZ,2,1412,1,9
RDZ,other,953,0,0
RA9,1,6385,1797,2488
RA9,other,3073,1,0
RA7,1,10482,2279,3389
RA7,2,2079,0,10
RK9,1,8817,2563,2961
RK9,2,256,0,0
RK9,other,4274,114,0
RA3,1,4165,709,1119
AXG,other,3001,5,0
NLX24,other,1787,3,0
RA4,1,4948,159,1642
